ID,Rt,MS1Mass,ACCESSION,RefMatchFrag,UsrMatchFrag,MS1Error,MS2Error,MS2ErrorStd,DirectMatch,ReversMatch,Probability,FinalScore,SpecType,MatchedFrags,Inchikey,FragMZ,FragInt
101,12.932999610900879,336.22517670898435,MSV000094528,0.0--26,0.0--9,-0.041,0,0,0,0,0.007531407,0.02,EXP,Float64[],CUBSCEPSCBKYFL-UHFFFAOYSA-N,"[338.23919677734375, 279.2300109863281, 337.23748779296875, 149.1333770751953, 123.11894226074219, 97.10263061523438, 95.08716583251953, 81.07144165039062, 67.0556640625]","[14423.0, 14949.0, 335.6666564941406, 172.3333282470703, 185.6666717529297, 199.6666717529297, 559.0, 587.0, 526.6666870117188]"
101,12.932999610900879,336.22517670898435,MSV000094528,0.0--20,0.0--9,-0.041,0,0,0,0,0.007531407,0.02,EXP,Float64[],GIOVYRFIFRUGOD-UHFFFAOYSA-N,"[338.23919677734375, 279.2300109863281, 337.23748779296875, 149.1333770751953, 123.11894226074219, 97.10263061523438, 95.08716583251953, 81.07144165039062, 67.0556640625]","[14423.0, 14949.0, 335.6666564941406, 172.3333282470703, 185.6666717529297, 199.6666717529297, 559.0, 587.0, 526.6666870117188]"
101,12.932999610900879,336.22517670898435,MSV000094528,0.0--15,0.0--9,-0.041,0,0,0,0,0.007531407,0.02,EXP,Float64[],GIOVYRFIFRUGOD-UHFFFAOYSA-N,"[338.23919677734375, 279.2300109863281, 337.23748779296875, 149.1333770751953, 123.11894226074219, 97.10263061523438, 95.08716583251953, 81.07144165039062, 67.0556640625]","[14423.0, 14949.0, 335.6666564941406, 172.3333282470703, 185.6666717529297, 199.6666717529297, 559.0, 587.0, 526.6666870117188]"
101,12.932999610900879,336.22517670898435,MSV000094528,0.0--10,0.0--9,-0.041,0,0,0,0,0.007531407,0.02,EXP,Float64[],GIOVYRFIFRUGOD-UHFFFAOYSA-N,"[338.23919677734375, 279.2300109863281, 337.23748779296875, 149.1333770751953, 123.11894226074219, 97.10263061523438, 95.08716583251953, 81.07144165039062, 67.0556640625]","[14423.0, 14949.0, 335.6666564941406, 172.3333282470703, 185.6666717529297, 199.6666717529297, 559.0, 587.0, 526.6666870117188]"
101,12.932999610900879,336.22517670898435,MSV000094528,0.0--8,0.0--9,-0.041,0,0,0,0,0.007531407,0.02,EXP,Float64[],GIOVYRFIFRUGOD-UHFFFAOYSA-N,"[338.23919677734375, 279.2300109863281, 337.23748779296875, 149.1333770751953, 123.11894226074219, 97.10263061523438, 95.08716583251953, 81.07144165039062, 67.0556640625]","[14423.0, 14949.0, 335.6666564941406, 172.3333282470703, 185.6666717529297, 199.6666717529297, 559.0, 587.0, 526.6666870117188]"
101,12.932999610900879,336.22517670898435,MSV000094528,0.0--14,0.0--9,-0.041,0,0,0,0,0.007531407,0.02,EXP,Float64[],RVAHBUIGRZXQNZ-UHFFFAOYSA-N,"[338.23919677734375, 279.2300109863281, 337.23748779296875, 149.1333770751953, 123.11894226074219, 97.10263061523438, 95.08716583251953, 81.07144165039062, 67.0556640625]","[14423.0, 14949.0, 335.6666564941406, 172.3333282470703, 185.6666717529297, 199.6666717529297, 559.0, 587.0, 526.6666870117188]"
101,12.932999610900879,336.22517670898435,MSV000094528,0.0--10,0.0--9,-0.041,0,0,0,0,0.007531407,0.02,EXP,Float64[],RVAHBUIGRZXQNZ-UHFFFAOYSA-N,"[338.23919677734375, 279.2300109863281, 337.23748779296875, 149.1333770751953, 123.11894226074219, 97.10263061523438, 95.08716583251953, 81.07144165039062, 67.0556640625]","[14423.0, 14949.0, 335.6666564941406, 172.3333282470703, 185.6666717529297, 199.6666717529297, 559.0, 587.0, 526.6666870117188]"
101,12.932999610900879,336.22517670898435,MSV000094528,0.0--9,0.0--9,-0.041,0,0,0,0,0.007531407,0.02,EXP,Float64[],RVAHBUIGRZXQNZ-UHFFFAOYSA-N,"[338.23919677734375, 279.2300109863281, 337.23748779296875, 149.1333770751953, 123.11894226074219, 97.10263061523438, 95.08716583251953, 81.07144165039062, 67.0556640625]","[14423.0, 14949.0, 335.6666564941406, 172.3333282470703, 185.6666717529297, 199.6666717529297, 559.0, 587.0, 526.6666870117188]"
101,12.932999610900879,336.22517670898435,MSV000094528,0.0--6,0.0--9,-0.041,0,0,0,0,0.007531407,0.02,EXP,Float64[],RVAHBUIGRZXQNZ-UHFFFAOYSA-N,"[338.23919677734375, 279.2300109863281, 337.23748779296875, 149.1333770751953, 123.11894226074219, 97.10263061523438, 95.08716583251953, 81.07144165039062, 67.0556640625]","[14423.0, 14949.0, 335.6666564941406, 172.3333282470703, 185.6666717529297, 199.6666717529297, 559.0, 587.0, 526.6666870117188]"
101,12.932999610900879,336.22517670898435,MSV000094528,0.0--6,0.0--9,-0.041,0,0,0,0,0.007531407,0.02,EXP,Float64[],RVAHBUIGRZXQNZ-UHFFFAOYSA-N,"[338.23919677734375, 279.2300109863281, 337.23748779296875, 149.1333770751953, 123.11894226074219, 97.10263061523438, 95.08716583251953, 81.07144165039062, 67.0556640625]","[14423.0, 14949.0, 335.6666564941406, 172.3333282470703, 185.6666717529297, 199.6666717529297, 559.0, 587.0, 526.6666870117188]"
101,12.932999610900879,336.22517670898435,MSV000094528,0.0--23,0.0--9,-0.041,0,0,0,0,0.007531407,0.02,EXP,Float64[],QZJTYUANBIZBRH-UHFFFAOYSA-N,"[338.23919677734375, 279.2300109863281, 337.23748779296875, 149.1333770751953, 123.11894226074219, 97.10263061523438, 95.08716583251953, 81.07144165039062, 67.0556640625]","[14423.0, 14949.0, 335.6666564941406, 172.3333282470703, 185.6666717529297, 199.6666717529297, 559.0, 587.0, 526.6666870117188]"
101,12.932999610900879,336.22517670898435,MSV000094528,0.0--15,0.0--9,-0.041,0,0,0,0,0.007531407,0.02,EXP,Float64[],QZJTYUANBIZBRH-UHFFFAOYSA-N,"[338.23919677734375, 279.2300109863281, 337.23748779296875, 149.1333770751953, 123.11894226074219, 97.10263061523438, 95.08716583251953, 81.07144165039062, 67.0556640625]","[14423.0, 14949.0, 335.6666564941406, 172.3333282470703, 185.6666717529297, 199.6666717529297, 559.0, 587.0, 526.6666870117188]"
101,12.932999610900879,336.22517670898435,MSV000094528,0.0--12,0.0--9,-0.041,0,0,0,0,0.007531407,0.02,EXP,Float64[],QZJTYUANBIZBRH-UHFFFAOYSA-N,"[338.23919677734375, 279.2300109863281, 337.23748779296875, 149.1333770751953, 123.11894226074219, 97.10263061523438, 95.08716583251953, 81.07144165039062, 67.0556640625]","[14423.0, 14949.0, 335.6666564941406, 172.3333282470703, 185.6666717529297, 199.6666717529297, 559.0, 587.0, 526.6666870117188]"
101,12.932999610900879,336.22517670898435,MSV000094528,0.0--24,0.0--9,-0.041,0,0,0,0,0.007531407,0.02,EXP,Float64[],QZJTYUANBIZBRH-UHFFFAOYSA-N,"[338.23919677734375, 279.2300109863281, 337.23748779296875, 149.1333770751953, 123.11894226074219, 97.10263061523438, 95.08716583251953, 81.07144165039062, 67.0556640625]","[14423.0, 14949.0, 335.6666564941406, 172.3333282470703, 185.6666717529297, 199.6666717529297, 559.0, 587.0, 526.6666870117188]"
101,12.932999610900879,336.22517670898435,MSV000094528,0.0--16,0.0--9,-0.041,0,0,0,0,0.007531407,0.02,EXP,Float64[],QZJTYUANBIZBRH-UHFFFAOYSA-N,"[338.23919677734375, 279.2300109863281, 337.23748779296875, 149.1333770751953, 123.11894226074219, 97.10263061523438, 95.08716583251953, 81.07144165039062, 67.0556640625]","[14423.0, 14949.0, 335.6666564941406, 172.3333282470703, 185.6666717529297, 199.6666717529297, 559.0, 587.0, 526.6666870117188]"
101,12.932999610900879,336.22517670898435,MSV000094528,0.0--12,0.0--9,-0.041,0,0,0,0,0.007531407,0.02,EXP,Float64[],QZJTYUANBIZBRH-UHFFFAOYSA-N,"[338.23919677734375, 279.2300109863281, 337.23748779296875, 149.1333770751953, 123.11894226074219, 97.10263061523438, 95.08716583251953, 81.07144165039062, 67.0556640625]","[14423.0, 14949.0, 335.6666564941406, 172.3333282470703, 185.6666717529297, 199.6666717529297, 559.0, 587.0, 526.6666870117188]"
101,12.932999610900879,336.22517670898435,MSV000094528,0.0--22,0.0--9,-0.041,0,0,0,0,0.007531407,0.02,EXP,Float64[],LEFVRPUACKZXFO-UHFFFAOYSA-N,"[338.23919677734375, 279.2300109863281, 337.23748779296875, 149.1333770751953, 123.11894226074219, 97.10263061523438, 95.08716583251953, 81.07144165039062, 67.0556640625]","[14423.0, 14949.0, 335.6666564941406, 172.3333282470703, 185.6666717529297, 199.6666717529297, 559.0, 587.0, 526.6666870117188]"
101,12.932999610900879,336.22517670898435,MSV000094528,0.0--15,0.0--9,-0.041,0,0,0,0,0.007531407,0.02,EXP,Float64[],LEFVRPUACKZXFO-UHFFFAOYSA-N,"[338.23919677734375, 279.2300109863281, 337.23748779296875, 149.1333770751953, 123.11894226074219, 97.10263061523438, 95.08716583251953, 81.07144165039062, 67.0556640625]","[14423.0, 14949.0, 335.6666564941406, 172.3333282470703, 185.6666717529297, 199.6666717529297, 559.0, 587.0, 526.6666870117188]"
101,12.932999610900879,336.22517670898435,MSV000094528,0.0--9,0.0--9,-0.041,0,0,0,0,0.007531407,0.02,EXP,Float64[],LEFVRPUACKZXFO-UHFFFAOYSA-N,"[338.23919677734375, 279.2300109863281, 337.23748779296875, 149.1333770751953, 123.11894226074219, 97.10263061523438, 95.08716583251953, 81.07144165039062, 67.0556640625]","[14423.0, 14949.0, 335.6666564941406, 172.3333282470703, 185.6666717529297, 199.6666717529297, 559.0, 587.0, 526.6666870117188]"
101,12.932999610900879,336.22517670898435,MSV000094528,0.0--7,0.0--9,-0.041,0,0,0,0,0.007531407,0.02,EXP,Float64[],LEFVRPUACKZXFO-UHFFFAOYSA-N,"[338.23919677734375, 279.2300109863281, 337.23748779296875, 149.1333770751953, 123.11894226074219, 97.10263061523438, 95.08716583251953, 81.07144165039062, 67.0556640625]","[14423.0, 14949.0, 335.6666564941406, 172.3333282470703, 185.6666717529297, 199.6666717529297, 559.0, 587.0, 526.6666870117188]"
101,12.932999610900879,336.22517670898435,MSV000094528,0.0--6,0.0--9,-0.041,0,0,0,0,0.007531407,0.02,EXP,Float64[],LEFVRPUACKZXFO-UHFFFAOYSA-N,"[338.23919677734375, 279.2300109863281, 337.23748779296875, 149.1333770751953, 123.11894226074219, 97.10263061523438, 95.08716583251953, 81.07144165039062, 67.0556640625]","[14423.0, 14949.0, 335.6666564941406, 172.3333282470703, 185.6666717529297, 199.6666717529297, 559.0, 587.0, 526.6666870117188]"
101,12.932999610900879,336.22517670898435,MSV000094528,0.0--21,0.0--9,-0.041,0,0,0,0,0.007531407,0.02,EXP,Float64[],XOEDYIGLUFHKJZ-UHFFFAOYSA-N,"[338.23919677734375, 279.2300109863281, 337.23748779296875, 149.1333770751953, 123.11894226074219, 97.10263061523438, 95.08716583251953, 81.07144165039062, 67.0556640625]","[14423.0, 14949.0, 335.6666564941406, 172.3333282470703, 185.6666717529297, 199.6666717529297, 559.0, 587.0, 526.6666870117188]"
101,12.932999610900879,336.22517670898435,MSV000094528,0.0--19,0.0--9,-0.041,0,0,0,0,0.007531407,0.02,EXP,Float64[],XOEDYIGLUFHKJZ-UHFFFAOYSA-N,"[338.23919677734375, 279.2300109863281, 337.23748779296875, 149.1333770751953, 123.11894226074219, 97.10263061523438, 95.08716583251953, 81.07144165039062, 67.0556640625]","[14423.0, 14949.0, 335.6666564941406, 172.3333282470703, 185.6666717529297, 199.6666717529297, 559.0, 587.0, 526.6666870117188]"
101,12.932999610900879,336.22517670898435,MSV000094528,0.0--19,0.0--9,-0.041,0,0,0,0,0.007531407,0.02,EXP,Float64[],XOEDYIGLUFHKJZ-UHFFFAOYSA-N,"[338.23919677734375, 279.2300109863281, 337.23748779296875, 149.1333770751953, 123.11894226074219, 97.10263061523438, 95.08716583251953, 81.07144165039062, 67.0556640625]","[14423.0, 14949.0, 335.6666564941406, 172.3333282470703, 185.6666717529297, 199.6666717529297, 559.0, 587.0, 526.6666870117188]"
101,12.932999610900879,336.22517670898435,MSV000094528,0.0--22,0.0--9,-0.041,0,0,0,0,0.007531407,0.02,EXP,Float64[],XOEDYIGLUFHKJZ-UHFFFAOYSA-N,"[338.23919677734375, 279.2300109863281, 337.23748779296875, 149.1333770751953, 123.11894226074219, 97.10263061523438, 95.08716583251953, 81.07144165039062, 67.0556640625]","[14423.0, 14949.0, 335.6666564941406, 172.3333282470703, 185.6666717529297, 199.6666717529297, 559.0, 587.0, 526.6666870117188]"
101,12.932999610900879,336.22517670898435,MSV000094528,0.0--21,0.0--9,-0.041,0,0,0,0,0.007531407,0.02,EXP,Float64[],XOEDYIGLUFHKJZ-UHFFFAOYSA-N,"[338.23919677734375, 279.2300109863281, 337.23748779296875, 149.1333770751953, 123.11894226074219, 97.10263061523438, 95.08716583251953, 81.07144165039062, 67.0556640625]","[14423.0, 14949.0, 335.6666564941406, 172.3333282470703, 185.6666717529297, 199.6666717529297, 559.0, 587.0, 526.6666870117188]"
101,12.932999610900879,336.22517670898435,MSV000094528,0.0--20,0.0--9,-0.041,0,0,0,0,0.007531407,0.02,EXP,Float64[],XOEDYIGLUFHKJZ-UHFFFAOYSA-N,"[338.23919677734375, 279.2300109863281, 337.23748779296875, 149.1333770751953, 123.11894226074219, 97.10263061523438, 95.08716583251953, 81.07144165039062, 67.0556640625]","[14423.0, 14949.0, 335.6666564941406, 172.3333282470703, 185.6666717529297, 199.6666717529297, 559.0, 587.0, 526.6666870117188]"
101,12.932999610900879,336.22517670898435,MSV000094528,0.0--15,0.0--9,-0.041,0,0,0,0,0.007531407,0.02,EXP,Float64[],DALHMKZYCZUXFZ-UHFFFAOYSA-N,"[338.23919677734375, 279.2300109863281, 337.23748779296875, 149.1333770751953, 123.11894226074219, 97.10263061523438, 95.08716583251953, 81.07144165039062, 67.0556640625]","[14423.0, 14949.0, 335.6666564941406, 172.3333282470703, 185.6666717529297, 199.6666717529297, 559.0, 587.0, 526.6666870117188]"
101,12.932999610900879,336.22517670898435,MSV000094528,0.0--13,0.0--9,-0.041,0,0,0,0,0.007531407,0.02,EXP,Float64[],DALHMKZYCZUXFZ-UHFFFAOYSA-N,"[338.23919677734375, 279.2300109863281, 337.23748779296875, 149.1333770751953, 123.11894226074219, 97.10263061523438, 95.08716583251953, 81.07144165039062, 67.0556640625]","[14423.0, 14949.0, 335.6666564941406, 172.3333282470703, 185.6666717529297, 199.6666717529297, 559.0, 587.0, 526.6666870117188]"
101,12.932999610900879,336.22517670898435,MSV000094528,0.0--16,0.0--9,-0.041,0,0,0,0,0.007531407,0.02,EXP,Float64[],DALHMKZYCZUXFZ-UHFFFAOYSA-N,"[338.23919677734375, 279.2300109863281, 337.23748779296875, 149.1333770751953, 123.11894226074219, 97.10263061523438, 95.08716583251953, 81.07144165039062, 67.0556640625]","[14423.0, 14949.0, 335.6666564941406, 172.3333282470703, 185.6666717529297, 199.6666717529297, 559.0, 587.0, 526.6666870117188]"
101,12.932999610900879,336.22517670898435,MSV000094528,0.0--13,0.0--9,-0.041,0,0,0,0,0.007531407,0.02,EXP,Float64[],DALHMKZYCZUXFZ-UHFFFAOYSA-N,"[338.23919677734375, 279.2300109863281, 337.23748779296875, 149.1333770751953, 123.11894226074219, 97.10263061523438, 95.08716583251953, 81.07144165039062, 67.0556640625]","[14423.0, 14949.0, 335.6666564941406, 172.3333282470703, 185.6666717529297, 199.6666717529297, 559.0, 587.0, 526.6666870117188]"
101,12.932999610900879,336.22517670898435,MSV000094528,0.0--24,0.0--9,-0.041,0,0,0,0,0.007531407,0.02,EXP,Float64[],HOWYWGLZULNODO-UHFFFAOYSA-N,"[338.23919677734375, 279.2300109863281, 337.23748779296875, 149.1333770751953, 123.11894226074219, 97.10263061523438, 95.08716583251953, 81.07144165039062, 67.0556640625]","[14423.0, 14949.0, 335.6666564941406, 172.3333282470703, 185.6666717529297, 199.6666717529297, 559.0, 587.0, 526.6666870117188]"
101,12.932999610900879,336.22517670898435,MSV000094528,0.0--14,0.0--9,-0.041,0,0,0,0,0.007531407,0.02,EXP,Float64[],HOWYWGLZULNODO-UHFFFAOYSA-N,"[338.23919677734375, 279.2300109863281, 337.23748779296875, 149.1333770751953, 123.11894226074219, 97.10263061523438, 95.08716583251953, 81.07144165039062, 67.0556640625]","[14423.0, 14949.0, 335.6666564941406, 172.3333282470703, 185.6666717529297, 199.6666717529297, 559.0, 587.0, 526.6666870117188]"
101,12.932999610900879,336.22517670898435,MSV000094528,0.0--19,0.0--9,-0.041,0,0,0,0,0.007531407,0.02,EXP,Float64[],HOWYWGLZULNODO-UHFFFAOYSA-N,"[338.23919677734375, 279.2300109863281, 337.23748779296875, 149.1333770751953, 123.11894226074219, 97.10263061523438, 95.08716583251953, 81.07144165039062, 67.0556640625]","[14423.0, 14949.0, 335.6666564941406, 172.3333282470703, 185.6666717529297, 199.6666717529297, 559.0, 587.0, 526.6666870117188]"
101,12.932999610900879,336.22517670898435,MSV000094528,0.0--6,0.0--9,-0.041,0,0,0,0,0.007531407,0.02,EXP,Float64[],HOWYWGLZULNODO-UHFFFAOYSA-N,"[338.23919677734375, 279.2300109863281, 337.23748779296875, 149.1333770751953, 123.11894226074219, 97.10263061523438, 95.08716583251953, 81.07144165039062, 67.0556640625]","[14423.0, 14949.0, 335.6666564941406, 172.3333282470703, 185.6666717529297, 199.6666717529297, 559.0, 587.0, 526.6666870117188]"
101,12.932999610900879,336.22517670898435,MSV000094528,0.0--19,0.0--9,-0.041,0,0,0,0,0.007531407,0.02,EXP,Float64[],HOWYWGLZULNODO-UHFFFAOYSA-N,"[338.23919677734375, 279.2300109863281, 337.23748779296875, 149.1333770751953, 123.11894226074219, 97.10263061523438, 95.08716583251953, 81.07144165039062, 67.0556640625]","[14423.0, 14949.0, 335.6666564941406, 172.3333282470703, 185.6666717529297, 199.6666717529297, 559.0, 587.0, 526.6666870117188]"
101,12.932999610900879,336.22517670898435,MSV000094528,0.0--6,0.0--9,-0.041,0,0,0,0,0.007531407,0.02,EXP,Float64[],HOWYWGLZULNODO-UHFFFAOYSA-N,"[338.23919677734375, 279.2300109863281, 337.23748779296875, 149.1333770751953, 123.11894226074219, 97.10263061523438, 95.08716583251953, 81.07144165039062, 67.0556640625]","[14423.0, 14949.0, 335.6666564941406, 172.3333282470703, 185.6666717529297, 199.6666717529297, 559.0, 587.0, 526.6666870117188]"
101,12.932999610900879,336.22517670898435,MSV000094528,0.0--12,0.0--9,-0.041,0,0,0,0,0.007531407,0.02,EXP,Float64[],HOWYWGLZULNODO-UHFFFAOYSA-N,"[338.23919677734375, 279.2300109863281, 337.23748779296875, 149.1333770751953, 123.11894226074219, 97.10263061523438, 95.08716583251953, 81.07144165039062, 67.0556640625]","[14423.0, 14949.0, 335.6666564941406, 172.3333282470703, 185.6666717529297, 199.6666717529297, 559.0, 587.0, 526.6666870117188]"
101,12.932999610900879,336.22517670898435,MSV000094528,0.0--16,0.0--9,-0.041,0,0,0,0,0.007531407,0.02,EXP,Float64[],HZQCOUBANOQTSG-UHFFFAOYSA-N,"[338.23919677734375, 279.2300109863281, 337.23748779296875, 149.1333770751953, 123.11894226074219, 97.10263061523438, 95.08716583251953, 81.07144165039062, 67.0556640625]","[14423.0, 14949.0, 335.6666564941406, 172.3333282470703, 185.6666717529297, 199.6666717529297, 559.0, 587.0, 526.6666870117188]"
101,12.932999610900879,336.22517670898435,MSV000094528,0.0--10,0.0--9,-0.041,0,0,0,0,0.007531407,0.02,EXP,Float64[],HZQCOUBANOQTSG-UHFFFAOYSA-N,"[338.23919677734375, 279.2300109863281, 337.23748779296875, 149.1333770751953, 123.11894226074219, 97.10263061523438, 95.08716583251953, 81.07144165039062, 67.0556640625]","[14423.0, 14949.0, 335.6666564941406, 172.3333282470703, 185.6666717529297, 199.6666717529297, 559.0, 587.0, 526.6666870117188]"
101,12.932999610900879,336.22517670898435,MSV000094528,0.0--16,0.0--9,-0.041,0,0,0,0,0.007531407,0.02,EXP,Float64[],HZQCOUBANOQTSG-UHFFFAOYSA-N,"[338.23919677734375, 279.2300109863281, 337.23748779296875, 149.1333770751953, 123.11894226074219, 97.10263061523438, 95.08716583251953, 81.07144165039062, 67.0556640625]","[14423.0, 14949.0, 335.6666564941406, 172.3333282470703, 185.6666717529297, 199.6666717529297, 559.0, 587.0, 526.6666870117188]"
101,12.932999610900879,336.22517670898435,MSV000094528,0.0--13,0.0--9,-0.041,0,0,0,0,0.007531407,0.02,EXP,Float64[],HZQCOUBANOQTSG-UHFFFAOYSA-N,"[338.23919677734375, 279.2300109863281, 337.23748779296875, 149.1333770751953, 123.11894226074219, 97.10263061523438, 95.08716583251953, 81.07144165039062, 67.0556640625]","[14423.0, 14949.0, 335.6666564941406, 172.3333282470703, 185.6666717529297, 199.6666717529297, 559.0, 587.0, 526.6666870117188]"
101,12.932999610900879,336.22517670898435,MSV000094528,0.0--27,0.0--9,-0.041,0,0,0,0,0.007531407,0.02,EXP,Float64[],CMKFQVZJOWHHDV-DYHNYNMBSA-N,"[338.23919677734375, 279.2300109863281, 337.23748779296875, 149.1333770751953, 123.11894226074219, 97.10263061523438, 95.08716583251953, 81.07144165039062, 67.0556640625]","[14423.0, 14949.0, 335.6666564941406, 172.3333282470703, 185.6666717529297, 199.6666717529297, 559.0, 587.0, 526.6666870117188]"
101,12.932999610900879,336.22517670898435,MSV000094528,0.0--21,0.0--9,-0.041,0,0,0,0,0.007531407,0.02,EXP,Float64[],CMKFQVZJOWHHDV-DYHNYNMBSA-N,"[338.23919677734375, 279.2300109863281, 337.23748779296875, 149.1333770751953, 123.11894226074219, 97.10263061523438, 95.08716583251953, 81.07144165039062, 67.0556640625]","[14423.0, 14949.0, 335.6666564941406, 172.3333282470703, 185.6666717529297, 199.6666717529297, 559.0, 587.0, 526.6666870117188]"
101,12.932999610900879,336.22517670898435,MSV000094528,0.0--19,0.0--9,-0.041,0,0,0,0,0.007531407,0.02,EXP,Float64[],CMKFQVZJOWHHDV-DYHNYNMBSA-N,"[338.23919677734375, 279.2300109863281, 337.23748779296875, 149.1333770751953, 123.11894226074219, 97.10263061523438, 95.08716583251953, 81.07144165039062, 67.0556640625]","[14423.0, 14949.0, 335.6666564941406, 172.3333282470703, 185.6666717529297, 199.6666717529297, 559.0, 587.0, 526.6666870117188]"
